id,year,date,magazine,article_type,author,title,text,language,url
magazine:ma_014_0010_0010,1926,1926년 05월 01일,동광,논설,世醫專 敎授 金昌世 博士,"民族的 肉軆改造運動, 個人의 生活 뿐 아니라 民族 全軆의 運命을 支配하는 健康問題","民族的 肉軆改造運動, 個人의 生活 뿐 아니라 民族 全軆의 運命을 支配하는 健康問題
世醫專 敎授 金昌世 博士
健康은 人生의 根本資本
金昌世 博士는 美國 스·홉킨스 大學에서 公衆衛生學으로 哲學博士의 位를 엇고 歸國하서서 지금 세브란스 醫學專門學校敎授로 잇슴니다
인생은 한 기업(Enterprise)으로 볼 수가 있음니다. 사업에 필요한 것은 자본임니다. 자본있고도 사업 못하는 수도 있지마는 자본없이 사업이 되는 수는 없음니다. 사업의 성공은 자본의 풍부와 또 그것을 잘 합리적으로 운용함에 있음니다. 자본없이 사업하려는 이는 그야말로 어리석은 사람이외다. 보통 사업의 자본은 돈이외다. 공업을 하는 대나 상업을 하는 대나 다 미천이라는 돈이 필요함니다. 그러나 돈이란 것은 제게 없더라도 지혜와 신용만 있으면 은행이나 부자에게서 꾸어올 수도 있는 것이고 잃었다가 찾을 수도 있고 필요한 때는 임시로 어떻게 변통할 수도 있는 것임니다. 그런데 사업에 또 필요한 재산이 있음니다. 그것은 무엇인가 곳 신용과 지혜외다. 아무리 돈이 넉넉하<1>다 하더라도 신용과 지혜가 없으면 어떻게 사업을 할 수가 있음니까. 한다고 해도 반듯이 실패할 것이니 이러한 사람은 애초에 사업을 시작하지 안는 편이 낫슴니다. 신용없고 지혜없는 사람의 하는 사업은 소위 돈 밑지고 사람 밑지는 사업이외다. 그러므로 가장 지혜있는 사업가는 사업을 시작하기 전에 먼저 신용과 지혜를 닦음니다. 돈은 임시로 꾸어올 수가 있지마는 신용과 지혜는 꾸어올 수도 없는 것임니다. 그러나 이보다가도 더 근본되고 더 중요한 재산이 있음니다. 그것은 건강이외다. 아무리 신용과 지혜와 돈이 넉넉하기로 건강이 없으면 어떻게 사업을 할 수가 있겠음니까. 페리클레쓰는 아덴의 큰 나라 일을 남기어 놓고 죽어버리었고 세계 통일의 대사업을 버리어 놓코 갈망도 하기 전에 알렉산더 대왕은 죽었음니다. 일본 부자 岩崎彌太郞이 목병으로 죽기 전에 재산의 반과 생명과를 바꾸자고 하였음니다. 아마 그가 바로 隕명할 때에 말 을 할 수가 있었더면 재산 전부를 다 줄 것이니 생명을 달라고 하였을 것임니다- 생명이 없은 연후에야 돈은 있어 무엇하며 신용과 지혜는 어대 依接하겠음니까.
個人의 不幸, 社會의 짐
肉體의 改造는 女子로 붙어 -健全한 어머니를 기르자-
설혹 죽기까지 아니한다 하더라도 늘 병이 있거나 병까지도 없다 하더라도 늘 몸이 약하여 어럽은 노역을 담당할 수 없는 사람은 살아 있다는 것보다 오래 죽어있는 것이라고 볼 수 있음니다. 자기 개인으로는 불행한 일생이고 사회로 보면 병신자식 모양으로 걱정되는 무겁고 구챤은 짐이 되는 것이외다. 그러므로 건강은 인생이라는 사업의 첫 자본이라고 할 것임니다.
역사상 偉人의 건강상태
석가모니도 70 이상을 살았고 그렇게 고생을 하면서도 알았단 말이 없고 孔子도 일흔 셋, 쏘크라테쓰도 70을 넘어 살다가 약으로 죽임을 당하였고 워싱톤도 母論 건강하였었고 링컨, 끄랫스톤, 비스맑, 레닌 같은 정치가들도 다 건강하였었고 뉴톤, 에듸손, 헥켈, 아인스타인 같은 과학자들이 있음니다. 예수께서는 33에 돌하가시었으나 이는 사람이 죽인 것이니 말할 것 없고 顔子도 早死하였다 하나 그러길래 그의 사업은 남은 것이 없음니다. 그가 건강장수하였더면 아마 孔子의 가르침이 다 많이 彰明이 되었었겠지오. 그러길래 孔子께서도 「四不幸短命」이라고 한탄을 하였음니다. 베드로, 요한,<2> 바울 다 건강 장수하였음니다.
위대한 민족의 건강상태
역사상에 위대한 활동을 한 민족은 다 氣力과 體力이 건장하던 민족임니다. 동양사로 보면 몽고족, 만주족, 서양사로 보면 로마인, 몽고, 꼬비 사막에서 말을 달리고 얼음 우에서 잠을 잘만한 체력을 가진 때에 중원 400州를 정복하였음니다. 그러나 200년간 정복자로의 안일한 생활을 하기 때문에 체력이 퇴화하고 딸아서 정신력이 퇴화되어 마츰내 漢族에게 쫓기어난 뒤로 이래 6, 70년간 돌이혀 漢族의 노예의 처지에서 머리를 들지 못하게 되었고 불과 200만의 소수로 그 백갑절이나 되는 한족을 정복한 만주족도 만주의 광야에서 말을 달리던 건장한 종족임니다. 그러나 300년간이나 안일의 생활에 역시 체질이 퇴화하여 지금은 골격이나 근육이 보통 漢族과 다름없이 되었고 돌이혀 아무 육체적 노역을 감당하지 못하게 되어버리었음니다.
로마와 희랍인의 육체
『健全한 精神은 健全한 肉體에 있다』 -運動은 健康의 要素-
로마인도 그러함니다. 『건전한 정신은 건전한 신체에야 있다』고 하는 격언을 짓어 낸이만은 그들은 건강의 진리를 각오하였고 존중하였음니다. 또 지금까지 남은 로마인의 조각을 보더라도 그들의 각오외 그들이 어떻게 壯大하던 것을 추측할 수가 있음니다. 그러하기 때문에 자기네들은 이른바 세계를 지배하는 위대한 공적을 일우었음니다. 그러나 그들이 노예의 제도를 쓰어서 소극적 안일의 생활을 하여 점점 체력이 퇴화한 것이 대로마제국의 문허진 것의 원인이 되었다고 하는 것은 역사가도 승인하는 바임니다. 이상에 말한 것은 무력적 성공과 체력과의 관계를 말한 것이어니와 정신적인 문화도 건강한 몸에서야 발하는 것을 우리는 희랍인에게서 볼 수가 있음니다. 희랍인의 조각이 금일까지 건장한 육체의 模型이라고 칭찬을 받슴니다. 희랍인은 체력을 존중히 녀기던 것이 사실임니다. 그러므로 그들은 인류가 가진 문화중에 가장 위대한 문화를 가지었음니다. 그럴 것이 아님니까. 정신작용이 뇌의 작용이라 하면 뇌 亦 신체의 일부분이니 병약한 뇌에서 무슨 좋은 것이 나겠음니까.
현대 강대 민족의 육체
이상은 고대 민족에 관한 것이어니와 현대 민족으로 보더라도 英, 米, 獨, 佛은 다른 민족에 비기어서 체력이 强壯한 것은 다 알는 바임니다. 일본 어느 학자의 말을 듯건대 일본인은 독일인보다 早老한다 하였음니다. 그것은 독일인의 평균 활동연령을 40년간을 잡으면 일본인의 활동연령은 20년이라고 하였음니다. 즉<3> 일본인은 50년까지 독일인은 70년까지 活動年을 잡은 것임니다. 이 말이 얼마나 과학적 근거를 가진 것인지 모르거니와 만일 그러하다 하면 일본인은 서양인의 半만한 활동력밖에 못가지었다고 볼 것이고 이 불행한 차이는 純全한 체력에서 나는 것임니다.
조선 사람의 체질은 如何
-新鮮한 空氣와 爽快한 幾分- 肉體를 改造하려면 室內에서 野外로
그런데 우리 조선인은 정확한 數字로는 말할 수 없지마는 일본인보다도 10여년이나 조로하는 듯함니다. 현재 일본에 少壯정치가, 학자라는 이들도 50 내외로 일류 학자에 이르러서는 60 이상인 사람이 많은 것을 우리가 다 알는 바입니다. 그런데 우리 조선에서는 신교육이 들어온 연대가 멀지 아니한 까닭도 있겠지마는 50 이상된 남자나 여자로 건장한 활동을 하는 이가 심히 드믐니다. 李商在
李承薰 두 분을 심히 희귀한 예로 보리만콤 드믐니다. 이래서 우리는 40만 되어도 새로 공부를 시작한다던가 많은 정력을 요구하는 사업에 착수한다던가 하는 것을 보면 망발이라 비웃음니다. 이러한 대는 다른 이유도 있으려니와 가장 보편적이고 가장 근본적인 이유는 건강이 부족이라 하겠음니다. 여러분 알시는 우리 名士를 다 곱아보시고 그 중에 이상적인 건강을 가진 이가 몇 분이나 되는가 생각하시면 스스로 알으시리라고 믿슴니다. 조선에 처음 오는 서양인이 조선인에게 대하여 가지는 감상이 조선사람은 혈색이 부족하고 활기가 부족하다는 것인데 그 사람들은 總히 이것을 우리의 營養不良에 걸림니다. 더욱이 보통학교, 고등보통학교 남녀 학생의 건강상태로 보더라도 일본의 그것보다 확실히 열등하다 함은 교육에 종사하는 이의 다 같이 인정하는 바임니다. 여긔 우리는 우리 민족 쇠퇴의 원인을 과학적으로 발견하게 되었음니다. 만일 우리가 오놀날의 건강상태대로 간다하면 결코 금일 이상의 좋은 조선을 가질 수가 없다고 믿슴니다. 웨? 지금보다 좋은 조선은 조선인의 힘으로만 될 것인 까닭이고 그 힘의 근원은 조선인의 건강한 몸이기 때문에.
건강은 人意로 좌우된다
그러면 건강은 숙명적인가 우리의 의지로 좌우할 수 있는 것인가. 조선사람은 질병과 壽夭를 팔자니 천명이니 하여 인력으로 좌우할 수 없는 것이니 생각함니다. 이 생각이 잘못인 것은 生理위생학에 관한 극히 초보의 지식을 가진<4> 이도 다 알는 것임니다. 조선에서도 古來의 건강 장수한 명사에게 다 일종의 양생법이라는 것이 있어 음식을 節하라던가 邪慝한 생각을 끊으라던가 대개 도덕적 수양을 겸한 것이외다. 이로 보아도 古人도 자기 의지로 자기의 건강을 좌우할 수 있었다고 믿는 줄 앎니다. 불교의 양생법같은 것은 오늘날의 위생법칙과 일치하는 점이 많이 있음니다. 現今의 의학과 위생학상으로 보면 자기의 생활방식을 이미 알는 위생학의 법칙으로만 살더라도 병 없이 7, 80년을 살 수 있는 것을 단언할 수 있음니다. 사실상 서양인은 우리가 매일 양추와 세수하는 모양으로 위생의 법칙을 복종함니다. 우에 말한 바와 같이 歐米人은 그 체질이 동양인의 것보다 낫은 것은 다소 선천적 소질의 차이가 있다 해도 대부분은 위생의 법칙을 좇고 안좇는대서 온 것이라고 할 것임니다. 年前에 일본 징병 검사에 장정의 20년 전과 20년 후의 체질은 검사한 결과를 듯건대 신장이 평균 2寸이 늘었다 하고 腦位와 체중이 현저히 증가하엿다고 발표하엿음니다. 또 일본 어느 교육자의 말을 듯건대 40 이상의 일본 여자와 20 이하의 여자와는 거의 딴 종족이라 할 만한 체질과 성질의 차이가 生하엿다고 함니다. 이것이 얼른 듯기는 적은 듯 하나 일본 민족 전체의 운명으로 보면 놀랍은 현상이요 놀랍은 행복이라고 할 것임니다. 그러면 이것이 어대로 붙어 나오았나. 의심할 것 없이 영양과 운동과 위생에서 온 결과임니다. 근래에 조선 남녀 학생들도 10년전 학생들보다 체격이나 체력이 증진되었다고 함니다. 그러나 대체로 보면 우리 민족의 체력을 날로 쇠퇴하여간다고 봄이 可하겠음니다.
민족적 건강운동의 대업
그러면 우리는 어찌할고. 우리는 무섭은 자각과 무섭은 결심을 가지고 우리 민족적 육체의 개조에 시급히 착수하지 않으면 안되겠음니다. 여긔에 대한 大要를 말하면 個人保健, 民衆保健의 두 문제로 分할 것임니다. 민중보건 문제 중에는 아동위생, 영양위생, 性生活, 오락, 휴식, 흡연, 음주, 公家위생 등의 문제임니다. 이 중에서 어떤 것은 국가의 힘이 아니면 안될 것이지마는 어느 정도까지는 개인 또는 단체의 힘으로 할 수가 있음니다.
비과학적 생활에서 과학적 생활로
이상에 말한 모든 것을 一言而蔽之하면 비과학적으로 살지 말고 과학적으로 살자 함이고 바꾸어 말하면 우리 재래의 생활은 과학적 생활이 아니요 비과학적 생활이었었다, 우리 생활을 과학적으로 하자 하는 것이 우리의 표어(Motto)라야 하겠음니다. 以上에 말한 것이 과학적인 진리를 포함하였다 하면 진리를 사랑하시는 여러분은 옳은 줄을 알고는 주저하지를 말고 곳 이 중대한 민족적 육체개조운동에 일심 협력하시기로 굳게 가지는 결심이 있기를 바람니다. (終)
次號 위생란에는 『사람 잡아먹는 파리』 기타<5>
<1-5>",Modern Korean,https://db.history.go.kr/modern/level.do?levelId=ma_014_0010_0010
magazine:ma_014_0010_0020,1926,1926년 05월 01일,동광,문예기타,李允宰,"쾌걸 安龍福, 울릉도를 중심으로 한 2백년 전의 조선 외교문제","쾌걸 安龍福, 울릉도를 중심으로 한 2백년 전의 조선 외교문제
李允宰
無名한 영웅이란 많이 草澤間에
우리가 매양 역사인물을 들매 그 인격의 숭고보다 작위의 顯達을 勳功의 奇偉보다 위세의 赫烈을 더욱 注重할 뿐이요 몸이 草莽에 묻히어 있어 민족을 위하여 사회를 위하여 그의 일생을 희생적 事功으로 마친 幾多의 호걸이란 그의 한 일이 湮滅되고 이를 좇아 전함이 없이 되고 말 것이 어찌 아깝지 아니하랴. 우리가 그러한 인물의 전기에서 얼마라도 남아 있는 逸事를 들추어 내어 그의 片言隻事의 하나라도 알아 보는 것이 어느 점에서 우리 역사의 正軆를 구함에 결핍이 없을 것이라 한다.
2세기 전에 있은 國界係爭사건
지금으로붙어 한 2백여년 전의 일이다. 동해에 遠隔하여 있는 蕞爾一孤島인 울릉도 문제로 조선과 일본 사이에 한 국제관계가 생기었다.
그 문제의 내용은 울릉도가 본대 분명히 조선의 영토이거늘 저 野心 勃勃한 對馬島主가 그것을 자기의 영토라 하여 무리히 점탈코저 하므로 東萊府使로붙어 항의를 제출하게 되어 이에 境土係爭이 생기게 됨이다. 실상인즉 이번 사건이 애초에 幕府에는 하등 관계가 없고 다만 對馬島主의 自意 擅行하려 함에 지나지 아니하였다.
對馬島主가 그 야심을 채우려고 공중 허위의 사실을 어대기만 하므로 해서 이 문제가 얼른 落着되지 아니하고 길게 끌어가게 되었다. 東萊府使의 항의하는 말 가온대 芝峯類說에 쓰이어 있는 『鬱陵 壬辰 被倭焚掠 無復人烟 近聞倭占據礒竹島 或謂礒竹 卽鬱陵也』라는 것과 禮曹回答에 『有貴界竹島之語』라는 것으로 가지고 증거를 세우는 일까지 있은 것을 보아도 그 문제가 얼마로 복잡다단하였음을 밀우어  것이다.
이러한 경우에 있는 중대문제를 뉘 능히 해결을 任할 것인가? 당시 朝野를 물론하고<6> 외교에 당할만한 名流 정치가도 많기야 햇겠지마는 그들의 하는 일이란 다만 私利를 爭하며 强權을 圖하기에만 몰두하고 국토가 줄어가는지 늘어가는지 이러한 문제같은 것이야 생각이라도 하여 볼 여가가 없었다. 그러나 微官末職의 이름도 없는 일개 賤夫로 수륙 만리에 東西奔馳하여 죽음을 내기하고 오로지 국사에 盡瘁한 자는 오직 安龍福 그 사람이다.
日船夫에게 잡혀 멀리 五浪島로
安龍福은 경상도 東萊府 사람이니 이름을 水營 船軍의 軍籍에 둔 지극히 미천한 일개 卒伍로 倭舘에 출입하면서 일본어를 善操하였다. 肅宗 19년(4026년) 여름에 우연히 울릉도에 漂着하였다. 언제 오았던지 거긔에 발서 倭船 7艘가 대이어 있어 자유로 漁採에 종사하고 있었다.
이를 본 安龍福은 참을래야 참을 수 없는 義憤을 이기지 못하여 그들에게 향하여 外人으로 함부로 남의 境土를 범함이 옳으냐고 굳세게 말하여 즉시로 퇴거하기를 요구하였다. 이러구로 항의하는 끝에 衆寡難敵으로 勢不得已하여 그들의 손에 잡히어 五浪島로 가게 되었다.
龍福은 울분함을 이기지 못하는 일변에 또 생각하기를 『저 따위 무지한 幾個 船夫들과 서로 닿도는 것이 무슨 소용이 있을가. 차라리 저 위정자를 보고 한번 항변하는 것이 낫으리라』하였다. 그리하여 이를 한 큰 기회로 알고 돌이혀 맘속으로 喜不自勝하였다.
안용복 제1회 원정도
淊淊한 변설에는 그들도 굴복해
龍福은 마츰내 五浪島에 拘置하는 몸이 되었다. 말할 수 없는 그들의 무한한 능멸에도 족음도 고생으로 알지 아니하고 돌이혀 이를 낙으로 삼았으며 한 번 島主를 대면하는 때는 나의 가슴에 있는 뜻을 시원하게 한번 내뿜어 보리라 하고 가만히 기다리고 지내었다.
하로는 島主가 龍福을 어 보고
『너는 어찌하여 울릉도에 있는 일본인을 내어 쫓으려 하였느냐?』
고 물었다. 龍福은<7>
『울릉 芋山이 본대 조선에 속한 땅임은 역사를 상고하여도 昭然한 증거가 있고 또 지리상으로 좇아 볼지라도 울릉도가 조선과는 겨우 1日程밖에 아니되고 일본과는 5日程이나 멀리 있으니 당연히 조선에 속할 것임은 족음도 容疑할 것이 없다. 그런데 조선 사람으로 조선 땅에 가는 것을 너이들이 관계할 것이 무엇이냐?』
고 유창한 일본말로 懸河같은 변설을 토하니 島主가 한 마디 말도 답변하지 못하였다. 龍福은 더욱 긔운을 내어 강경히 논변하니 島主가 긔가 막히어 어찌할 줄 알지 못하고 어름어름하다가 아무리 하여도 스스로 처단하기 어럽을 줄 알고 伯耆州로 넘기어 보내다.
伯耆島主의 주는 厚饋까지 辭却
龍福은 伯耆州로 가아서 島主에게 더욱 강경히 항변하여 激切한 언론으로 전후 사실을 일일히 설파하니 島主가 賓禮로 대접하고 그 분노를 解慰코저 하여 資粮까지 饋遺하였다. 그러나 龍福은
『오직 나의 바라는 바는 일본이 이 후로는 영구히 울릉도로써 紛擾의 사단을 장만하지 말아서 交隣의 뜻을 저버리지 아니 함이 족한 것으로 뿐이요 이따위 粮幣같은 것이야 본대 나의 뜻이 아닌즉 결코 받을 수 었다』
하고 굳이 사양하고 물리치니 島主가 이 말을 듯고 크게 그 義에 감복하였다.
島主는 龍福의 요구에 응하여 울릉도가 확실히 조선의 영토인 것을 보장하기 위하여 즉시 그 사실을 갖호아 江戶府에 禀白하고 울릉도가 日本界가 아니라는 書契를 쓰어 주고 그새 여러 가지 層折은 자기네들의 오해에 인함이라 함을 절절히 사과하고 돌오 고국으로 돌리어 보내었다. 龍福은 일이 다 성공된 줄 알고 스스로 기쁨을 이기지 못하여 이에 곳 登程하다.
長崎에서 對馬島 또 東萊로 압송
龍福이 돌아오는 길에 長崎島에 들리니 長崎島의 島主는 본대 對馬島主와 符同하여 서로 내약이 있었으므로 龍福을 잡아다가 갖은 학대를 다하고 伯耆島에서 얻어온 書契까지 빼았고 對馬島로 잡아 보내다.
對馬島主가 龍福을 옥에 가두고 江戶府에 그 의향을 물었다. 江戶에서는 돌오 書契를 보내어 주어 兩島를 侵鹵하지 말게 하라 하며 또 그이를 잘 호송하라는 訓勅이 있었다. 그러나 島主는 오히려 剛愎하여 그 말을 듯지 아니할 뿐더러 돌오 그 書契까지 탈환하고 그냥 가두어 두었다가 50여 일을 지난 뒤에 겨우 東萊 倭舘으로 압송하고 말았다. 倭舘에서 또 40일을 구류하여 두었다가 마츰내 東萊府로 넘기어 보내게 되었다.
龍福은 이 사건이 본대 江戶 막부에서 하는 일이 아니요 한갓 일개 對馬島主의 중간 농간인 것에 더욱 통분히 녀기어 어떤 경우라도 어느 때던지 원만한 해결이 있기까지 이를 긔어히 획책하고야 말리라는 결심이 더욱 더욱 굳어지었다.
또 옥중 생활 2년 犯越이 그 죄명<8>
그러나 龍福은 일이 이렇게 실패에 마치매 분노와 원한은 어대다 비할 대 없었다. 呼天哭地하여도 申訴無處하여 스스로 한탄할 뿐이었다. 龍福이 東萊府에 이르매 府使는 이를 외국과 관계되는 일이라 하여 매우 중대시하며 엄중히 鞠問하기로 하였다. 龍福은 이에 대하여 전후 내력을 상세히 사뢰고 또 對馬島主의 흉계를 극히 痛論하여 朝廷으로서 맞당히 일본 막부에 교섭하여서 울릉이 확실히 우리의 國界임을 주장하여야 할지요 만일 조속히 이를 歸正하지 않고 시일을 遷延하다가는 終乃 그 땅을 잃어버리고 말리라는 이유까지 들어서 激切히 말하였다. 그러나 府使는 그 말은 족음도 聽從하지 아니할 뿐더러 莫下 일개 백성 사람으로 넘치게 國事를 간여하는 것이 만만부당한 일이라 하고 犯越하였다는 죄목 아래에 嚴酷히 형벌하여 옥에 가두다. 이는 對馬島主가 東萊府使에게 글을 보내어 安龍福을 엄히 懲治하여 달라는 요청에 말미암음이다. 2년이란  세월을 牢獄생활로 날을 보내고 있다가 이에 겨우 蒙放함을 얻어 자유하는 몸이 되었다.
아아 여태까지 몹신 험난과 갖인 고초를 겪어가며 싸호아 오던 결과가 이에 이르어 그만 다 수포로 돌아가고 말았다.
(문제의 安龍福이 울릉도를 어떻게 회복하나? 次號에 완결)<9>
<6-9>",Modern Korean,https://db.history.go.kr/modern/level.do?levelId=ma_014_0010_0020
magazine:ma_014_0010_0030,1926,1926년 05월 01일,동광,잡저,一記者,자연-벌레들은 겨을을 어떠케 지내는가,"자연-벌레들은 겨을을 어떠케 지내는가
一記者
봄이 되니까 숨었던 만가지 벌레가 기어 나옴니다. 사람도 깟댁하면 얼어죽는 겨을을 벌레들은 어떠케 지냇는가. 어떤 사람 생각에는 겨을이면 벌레들이 다 죽는 줄 암니다. 그러나 봄바람이 따뜻이 불면 난대 업는 파리떼가 모이어 드는 것을 보면 어대서 잠자다 나온 것이 분명함니다.
벌레의 겨을 살림을 알고저 하면 먼저 이것을 알아야겟습니다.-모든 랭혈동물(벌레나 개구리 배암 등)이 겨을 동안에는 다 가사(假死)한다 하는 것을. 물론 치위가 심하면 벌레가 죽기도 함니다. 그것은 이미 생활의 모든 순서를 다 지난 것으로 늙은 남아에 치위가 그 마즈막 길을 재촉하는 것 뿐이외다. 물론 종류를 딸아 다르지마는 벌레라 하면 대개 수명이 이삼주간에서 지나지 못함니다. 그런데 아직 교미도 아니하고 알도 쓸지 아니 하엿스면
그리 쉽게 축지안슴
니다. 죽어서는 안될 것임니다-생활의 직책을 다 하지 못하엿스니까.
그가티 죽기가 아깝지 안은 늙은이들은 겨을이 오면 다 죽지마는 죽기 아까운 청춘시대의 벌레면 닥처오는 치위를 피할<9> 길을 차자야겟슴니다. 치위 뿐만 아니라 입 벌리고 닥처드는 새들과 쥐, 다람쥐, 스컹크, 심지어 곰가튼 것까지 피할 길을 어더야겟슴니다.
벌레의 보통 생장하는 법이 알, 유총, 수렝이, 장성한 벌레의 네 시긔를 지남니다. 그 중에 알의 시대에서 겨을을 지나는 벌레가 만슴니다. 메뚝이, 실솔이, 사마귀 가튼 것, 각색 가지 갑충(甲蟲)들이 그러함니다. 거미와 진에는 알과 유충으로
거미줄 속이나 돌작미테서
겨을을 남니다. 잠자리는 물 속에서 유충으로 겨을을 나고 혹은 돌틈이나 흙덩어리에 알을 까서 파동케 함니다.
그 반대로 나비와 누엣나비, 파리가튼 벌레는 수렝이 혹은 장성한 벌레로 겨울을 지나고 알로나 유충으로 지나는 일은 드믐니다.
들벌이의 알은 겨을 동안에 대개 새한테 먹히우고 장성한 벌들은 나무 껍질 속에 집을 짓고 과동하나 봄 되기까지에 거의 다 잡히어 먹히고 얼마 남지 못함니다. 그 무섭은 살도 쏘지를 못하니까 소용이 업슴니다.
모긔와 그 밧게 사람 무는 벌레도 역시 장성한 채로 바위틈, 나무 구멍, 혹 사람 집, 담틈에 숨어 삶니다. 가장 야릇한 것은 더운 지방으로 옴기어 가서 사는 벌레들임니다.
이러케 장성한 벌레대로 과동하는 종류면 겨을에라도
일긔가 따뜻하면 긔어 나오
풀속에 숨어서 겨을을 지나는 메이
는 수가 잇슴니다. 녹아가는 눈 우에 나비, 벌이들이 햇귀에 안자 잇는 것을 볼 수 잇슴니다. 좀 다스한 날 눈속에 기피 싸힌 나무ᄉ입을 들치면 족으마큼한 갑충들이 사방으로 흐터지는 것을 볼 수 잇슴니다.
봄날에 일즉이 날아 다니는 크다란 왕잠자리를 혹 보시엇슴니까. 그것이 물 속에서 과동한 유충이 깨어난 것은 물론 아님니다. 그러면 지난 가을에 날아다니던 그 잠자리가 어느 구석에서 겨을을 낫슬까요. 아무도 모르는 신비한 일임니다. 모긔 색기가튼 것은 아모런 틈에라도 끼어 지나겟지마는 그러케 큰 왕잠자리가 어대 숨어서 치위와 잡아 먹으려는 원수를 피햇겟슴니까.
마지막으로 벌레의 잠자는 실험을 하여봅시다. 나비나 벌이나 잠자리나 메뚝이나 개미나 가을에 잡아서 겨을까지
따뜻한 방에서 잘 길럿다가
작돌미테 숨엇던 벌레들
눈이 와서 일긔가 령도 이하가 되거던 문밧게<10> 내어 노하 얼게 하십시오. 그러고 다시 따뜻한 방으로 들여다가 깨워 보면 신긔하리 만치 잘들 살아남니다. 벌레는 겨을에 얼어 죽는 것이 아니라 잠잔다는 증거가 명백히 나타남니다.(호마다 재미잇고 알아두어야 할 이야기를 내겟슴니다. 다음 호에는 무엇이 날는지 기다리고 보십시오)<11>
<9-11>",Modern Korean,https://db.history.go.kr/modern/level.do?levelId=ma_014_0010_0030
magazine:ma_014_0010_0040,1926,1926년 05월 01일,동광,잡저,,駱駝의 특성,"駱駝의 특성
약대라 하면 동물원에 잇는 등에 혹 두 개 달린 즘생인 줄 다 알겟지오. 그 약대를 사막 다니는 배라고 함니다. 엇재 그러느냐 하면 약대의 특성이 사막 모래밧 더운 데로 다니기에 꼭 합한 까닭임니다.
첫재 그 발이 모래터를 거러 가기에 적당하고 또 눈과 코가 사막의 몹슨 바람 막기에 합하며 그 커다란 혹과 위에는 물을 만히 저축하여 둘 수 잇서서 오래 동안 물을 마시지 안코도 살 수 잇스니 물 업는 사막에는 꼭 맛지 안습니까.
그뿐 아니라 힘이 만하서 짐을 만히 지며 하로에 사백리나 갈 수 잇담니다. 오래동안 사막에서 자라난 까닭에 몹슨 바람이 불려고 할 적에는 머리를 들고 코를 킁킁하며 뛰어 감으로 사람들이 미리 바람을 방비할 수 잇스며 또 물길을 잘 찻는다 함니다.<11>
약대와 그 새
<11>",Modern Korean,https://db.history.go.kr/modern/level.do?levelId=ma_014_0010_0040
magazine:ma_014_0010_0050,1926,1926년 05월 01일,동광,잡저,,솔론의 憲法,"솔론의 憲法
「제4계급」의 출처
솔론(Solon)은 희랍 칠현인(希臘 七賢人)중에 한 사람이외다. 이들은 다 희랍사 초기 史 初期)의 명사요 상식이 풍부하며 죠화젹 정신(調和的 精神)이 만족한 사람이외다.
솔론의 헌법은 기원전 594년에 지엇는데 당시 희랍의 필요를 따러서 평민의 권리를 평균하게 하고 부유한 귀죡에게 대 고통을 아니 주며 결국 사회의 극변이 나지 안케 개혁(改革)하야 죵래의 귀죡정치(貴族政治)를 금력정치(金力政治)로 변한 것이외다. 즉 부동산(不動産) 수입의 다과에 의하야 국민을 사급으로 분하여 그 권리 의무의 경중을 졍비레(正比例)로 분담케 하엿습니다. 제사급은 재산 업는 자를 포함하엿더람니다. 쥬권(主權)은 전국 이십세 이상의 남자로 된 국민회(Ehklesia)에 잇서서 이 회에서 관리(官吏)를 선거하며 제출된 법률안(法律案) 긔타 국가의 대사에 대하야 가부를 결졍하엿습니다. 이런 의안 (議案)은 상삼급(上三級)에 속하며 연녕 30세 이상의 사람으로 선거한 의원議員) 400인으로 된 예심회(豫審會)에서 미리 결졍됨니다. 행졍(行政)의 수쟝(首長)인 구인의 「알곤」도 여전히 남엇고 그 피선권(被選權)을 제일급의 사람에 한하게 하엿습니다. 「살오바고스」도 여전히 그 감독권(監督權)과 재판권(裁判權)은 가지고 잇스나 큰 죄는 국민 중에서 선거한 의원(議員) 6,000인으로 된 「헬리에이아」)(Heliair)에 의하여 집행하기로 되엿습니다. 전시(戰時)에는
1. 상이급의 사람은 자비로 긔병이 됨니다.
1. 상삼급은 자비로 중보병이 됨니다.
1. 제사급은 공비로 경보병이 되며 혹은 군함의 승죠원이 됨니다.
1. 제일급은 자비로 군함을 내게 되엇슴니다.<11>
<11>",Modern Korean,https://db.history.go.kr/modern/level.do?levelId=ma_014_0010_0050
