paper_name,text,favoriteCount,created,id,retweetCount,pol_id
dongamedia,동아일보 30초 뉴스 브리핑 (20170801) https://t.co/S9Kpo3Cw23,1,2017-08-01 01:03:37,892189039532548096,0,right
dongamedia,이용주 “제보 조작에 사과…文대통령 아들 취업특혜 의혹은 안 가셔” https://t.co/aoiH7Qc0gY,5,2017-08-01 00:46:06,892184631658790912,11,right
dongamedia,‘바닥’ ‘소멸’…계속되는 추미애의 국민의당 격하 발언…왜? https://t.co/pFyLfo5J4W,0,2017-08-01 00:13:08,892176332288741376,2,right
dongamedia,"한국당-바른정당 지지율, 갤럽과 리얼미터가 각기 다른 이유는 https://t.co/Fijm93udxE",0,2017-07-31 23:09:06,892160220515803136,5,right
dongamedia,"‘대마초 흡연’ 빅뱅 탑, 의경신분 박탈된다…복무심사서 ‘부적합’ https://t.co/puHuFw9Nru",0,2017-07-31 13:18:35,892011610943889408,16,right
dongamedia,"文대통령, 이효성 방송통신위원장 임명…청문회 후 12일만 https://t.co/yZego90SMX",4,2017-07-31 07:48:04,891928434959503361,20,right
dongamedia,"KAI, 태국에 군사용 항공기 T-50 8대 추가 수출…2900억원 규모 https://t.co/7VhtmoPBjC",2,2017-07-31 06:42:33,891911946047430657,5,right
dongamedia,송영무 국방부 장관 “文대통령에 사드 전면 배치 건의했다” https://t.co/xsBTazEzw2,0,2017-07-31 06:10:05,891903774096187392,3,right
dongamedia,檢 “박지원·안철수·이용주 무혐의”…제보조작 수사 마무리 https://t.co/3NCaeVJO18,1,2017-07-31 02:56:05,891854953676816385,13,right
dongamedia,"靑 “文대통령, 北 미사일 관련 트럼프·아베와 통화 예정” https://t.co/R8j2kazGyw",0,2017-07-31 02:24:02,891846888709734400,3,right
dongamedia,"[백 투 더 동아/7월 30일]코드인사 시작은 이승만 때부터?
https://t.co/pgmqyV4Hpm https://t.co/74011hnFQ5",0,2017-07-31 01:22:35,891831423581036544,6,right
dongamedia,30초로 보는 2017년 7월 31일자 동아일보 https://t.co/I5Sud5J2Bn,0,2017-07-31 01:18:36,891830419997442048,1,right
dongamedia,"北, ‘화성-14형’ 2차 시험발사 성공 연회…김정은·리설주 부부 참석 https://t.co/4553VLW9IZ",0,2017-07-31 00:45:35,891822110695227392,1,right
dongamedia,美 시카고까지 ‘核타격권’…번지는 ‘8월 위기설’ https://t.co/8VJxStzhPM,1,2017-07-31 00:12:34,891813802001391617,5,right
dongamedia,‘참여연대 보고서’에 신경 곤두선 檢…거론된 간부 상당수 옷벗어 https://t.co/TCzTO6ofPU,2,2017-07-30 23:38:07,891805134266654720,2,right
dongamedia,김정은 보란듯…미사일 도발 이틀 만에 휴가 떠난 文 대통령 https://t.co/wsYox9jKNF,0,2017-07-30 23:06:03,891797062651584512,3,right
dongamedia,"靑 “文대통령, 발사 이틀 전 보고받아”…‘허 찔렸다’ 지적 일축 https://t.co/3zxK0kSmVQ",2,2017-07-30 11:36:05,891623428632985600,21,right
dongamedia,美 태평양공군사령관 “北에 신속하고도 치명적·압도적 힘 쓸 준비됐다” https://t.co/s2RziO386H,7,2017-07-30 07:14:07,891557502155870208,26,right
dongamedia,"통상교섭본부장 김현종, 관세청장 김영문 https://t.co/yuMpZLE7NO",1,2017-07-30 06:41:06,891549191784116224,4,right
dongamedia,"北미사일 도발에 한미, B-1B 2대 한반도 전개 ‘무력시위’ https://t.co/h9oJ6yyEWO",2,2017-07-30 05:02:06,891524277362540546,7,right
dongamedia,"ICBM 사실상 완성, 북한이 진정 노리는 것은? https://t.co/ukRkimH3ff",0,2017-07-30 02:53:35,891491934715256832,7,right
