id,year,newspaper,language,script,title,text,url
news_archive:CNTS-00098987483,1896,독립신문(서재필),Modern Korean,Hangeul,부에셔 여러 관  훈령이라,○ 부에셔 여러 관  훈령이라 ○ 십일월 일 각도에 훈령 기를 본부에셔 연쇽 야 훈령 거시 디방관을 신칙도 며 권쟝도 며 인민을 효유도 야 젼후에 훈령과 훈시가 여러번이라 이 관하 군슈와 관하 인민만 실시 코져 이 아니라 졍부에 일 거슨 관찰부에셔 본밧아 시 바요 관찰부에 일 거슨 각 군슈가 본밧아 시 거시요 각 군슈에 일 거슨 각면 각동 인민이 본 밧아 시 거시니 엇지 가 고 경계치 아니 리요 우의셔 죠아 쟈 잇시면 아래셔 더욱 심히 죠아 쟈 잇심은 녜와 이졔 통 의오 사의  졍이라 을며 인민에 관쟝과 각 군슈에 관찰 사의 우의가 된 쟈라 가지 일과 가지 거슬 엇지 경숄히 리요 이졔 이 디방 졔도를 고쳐 졍 고 이젼에 감라 불으던 일홈과 졀를 폐지 고 새법을 고쳐 베푸 쳐음에 이졔 사의 챵시 샤례 뒷 사에 등녹이오 금년에 심샹히 지난일은 명년에 폐막이라 가히 가 지 안 랴 관찰  부를 맛스니 여러 셩의 보 바이요 모든 일에 맛흔바이라 디방 졔도를 라 털 도 어긤이 업스면 관하 각 군슈가 엇지 감히 어긔리요 만일 혹 어긔면 론이 반시 잇슬지라 범 일 거슬 몬져 관찰부에셔 시쟉 야 영영 쥰케 여 위챡이 업게 라 엿더라 ○ 십일월 륙일 각도 관찰의게 훈령 기를 각 디방관이 관찰부와 셔울 각부에 보고셔와 질품셔며 셔울 각부와 관찰부에셔 각군에 훈령과 지령  법을 임의 마련 엿거 요이 각군에셔 일이 시급지 안여도 셔울노 바로 보 며 관찰부에셔 각군에셔 보 여 오 일이 잇셔도 그 을 라 셔울노 보 지도 아니 다 니 각 군슈의 보고 관찰부를 지내지 아니 면 공문샹에 문란 폐가 잇슬거시오 관찰부에셔 각 군슈의 보고를 그 을 라 보치 아니 면 각군에 긔를 셔울 각부에셔 알지 못 폐단이 잇슬지니 셔울 각부에셔 관찰부를 지내여 각군에 득달케 며 각군에셔 관찰부를 지내여 셔울 각부로 득달케 은 비단 공문이라 무 죠건 일이든지 사의 피와 이 관통야 응 지 아니 가 업슴 니 이으로 관찰부와 각군에셔 일죵 시 라 엿더라 ○ 십이월 일일 부에셔 십삼도 관찰의게 훈령 엿 디방 졔도를 죠샤 하야 실샹으로 보이고져 야 규칙을 확실히 셰우고 경비를 미리 졍 고 인원을 쥰슈히 고 일을 간편케 야 털도 어긔지 못 고져 으로 젼후 신칙이 두번 졀엄  아니어 요이 들은즉 번 졍 규칙을 마을 마다 서로 가지지 안코 고을마다 각기 달나 이젼에 번거롭던 아젼 슈를 젼혀히 감치 안 고을도 잇고 혹 밧그로 감쳬 되 안으로 은연히 두어 관원의 봉급즁에셔 논하 먹다 가탁 며 어름 어름 지내여 다시 졍부에 지휘를 기다르자 며 뎌 고을에 를 이고을에셔 닙으며 구관이 졍 지 못거슬 신관이 엇지 리오 며 혹왈 몬져 리쇽의 경알노 쳔편 슈 업다 며 혹왈 니웃 고을에 일 여 가거슬 아즉 보아 가자 야 실시 이 임의 오래되 것 치 시치 못다 니 듯기에 개탄 더러 그 가 어로 도라 가리오 임의 졍 봉급은 스로 봉급에 도라 가고 젼 브터 슈렴 던 관황은 스로 관황이 되니 이거시 닐은바  먹고 알 먹음이라 관쟝되고 관쇽되야셔 이만큼 죠흠이 업스나 나라 집에 기 폐와 셩에 밧  맛당히 엇더 다 더욱 갈쇼록 이러텃 면 쟝 엇지써 지보 리오 근년에 각디 방에셔 비도의 쇼요 이 무어스로 말무얌아 죵다라 니러 낫지 그 근본을 궁구 즉 그에 쟈목던 관원들이 그 망을 면키 어려운지라 오즉 각 디방 관원은 엇지 깁히 혜아려 번연히 닷지 못 고 임의 측영 가 신 영측을 완케 고 쥰 안  고을이 잇지 그 쟈목지관이 되야 오날 이고을 이일을 사샤 몸으로 써 판단치 말고 실노히 나라 일을 위야 을 본밧아  일신케 이 엇지 아름답지 안 랴 본부에 영측이 신엄 은 고샤고 간측 이 이러텃 니 엇지  르지 안켓다 리오 이치 여러번 신측 뒤에 만일 젼버릇슬 죵다라 쳥문에 들닌즉 맛당히 별반 죠쳐 더러 잘못 피면 신측 각부 관찰 맛당히 쥬문 고 론경 리니 쳑염 거시오 샹항 모든 폐단이 나타나  고을은 낫낫치 샤실고 더듬어 불일로 곳 보 라 엿더라 ○ 십이월 오일 십삼도 관찰의게 훈령 기를 요이 들은즉 관하 각고을에셔 결갑슬 탁지에셔 졍 슈외에 과다히 더밧으며 호포돈은 원호슈가  원 호슈외에  몃호슈가 잇서 원호와 치 일쳬로 밧으되 나라에 샹납은 원 호슈만 며 명목 업 잡셰를 갈쇼록 밧다고 쇼문이 랑쟈고 인민이 환산 다고 나 번 샤실여 뭇지 안코 몬져 증게이 일이 쟈샹치 못 고로 지금 훈령으로 신칙 거니와 결갑 남봉 과 호포젼 더 거두것과 잡셰를 임의로 밧 그 돈은 어느곳에 무 죠목으로 쓰지 여러번 엄히 신칙 아래 엇지 이흐리오 관찰부에셔 듯지 못 엿지 듯고도 샤졍에 거릿기여 숨기지 법의를 모로고 이런 폐단을 무란히   군슈 나라에 죰이오 셩의 병이라 엇지 심샹히 죠쳐 리오 죵당 즁 죄를 당려니와 관찰 당쵸에 관찰 본의가 업스니 심히 개탄 지라 어느골 군슈의 무 일을 엇더케 지 별노히 염탐 야 젹확 증거가 임의 잇스니 이 쇼문로 만일 죵실히 보지 안면 그 망이  도라 갈 곳시 잇시리니 쳑염되 훈령이 도부 이십일에 각별히 탐야 형지를 곳 보 되 이 훈령을 일통 벅기여 각 고을에 굴너 신칙 호 각 박곡에 붓쳐  셩이라도 모로 폐가 업게라 엿더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987483
news_archive:CNTS-00098987484,1896,독립신문(서재필),Modern Korean,Hangeul,관보 십이월 십이일 탁지부 협판 김영덕,○ 십이월 십이일 탁지부 협판 김영덕 림,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987484
news_archive:CNTS-00098987485,1896,독립신문(서재필),Modern Korean,Hangeul,관보 십이월 십삼일 법부 대신 죠병식,○ 십이월 십삼일 법부 대신 죠병식 림 림시 셔리 탁지부 대신 무 윤용션 명 한규셜 법부 대신 갈니고,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987485
news_archive:CNTS-00098987486,1896,독립신문(서재필),Modern Korean,Hangeul,관보 십이월 십일 궁부 특진관 리헌직,○ 십이월 십일 궁부 특진관 리헌직 명 쥰원뎐 영 김샹쥰 의영원 봉 최훈쥬 슌강원 슈봉관 쥬쳘쥰 림 쥰원뎐 영 김셕태 의영원 봉 리셕희 의원 면본관,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987486
news_archive:CNTS-00098987487,1896,독립신문(서재필),Modern Korean,Hangeul,춍슌 셩진호 리원학 리학슌 황죵협 뎨씨들이 면증계가 되,○ 춍슌 셩진호 리원학 리학슌 황죵협 뎨씨들이 면증계가 되 리학슌씨 황죵협씨 이왕 화샹 훼쳘  에 탈 당 춍슌이라더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987487
news_archive:CNTS-00098987488,1896,독립신문(서재필),Modern Korean,Hangeul,새로  법부 대신 죠병식씨 젼후에  업이 우 읽어 볼만 고로,○ 새로  법부 대신 죠병식씨 젼후에  업이 우 읽어 볼만 고로 우리가 긔록 야 외국민이 죠씨가 엇더 사인줄을 알게 노라 죠씨가 츙쳥 감로 잇슬 에 쟝젼이 팔쳔 원인 어 리건챵씨의게 잡혀 파직 당 고 형죠 판셔로 잇슬에 긔의 랑 던 쳥직이 나이 어의게 바른 말을 하엿다고 길에셔 만나 하인을 식혀 그사을 잡아다가 형죠에셔 즉시 타살 고 그후에 함경 감 야 곡식 츌구 거슬 외국 약죠에 어기줄을 모로고 막다가 죠션 졍부에셔 일본 졍부에 샹 구만원을 물게 고 그후에 츙쳥 감를  야 쟝젼이 십이만원이요 이돈을 느라고 무죄 사을 이십이명을 쥭인 에 어 어윤즁씨가 졍부에 보고 되 당쥬지에  비감결은 귀신도 알슈가 업고 지 안 형쟝은 셩명을 셔셔 판단 다고  에 법샤에 잡혀 일년을 감옥셔에 구유 엿더니 근일에 쟝례원경을 고  지금은 법부 대신을 며 의졍부 찬졍을 엿스니 사을 만히 쥭이고 도적질을 만히 고 외국 약죠를 어긔여 졍부를 식혀 샹을 물니게 면 아마 졍부 안에 놉흔 관원들이 되 풍쇽인가보니 죠션은 아모리 야도 야만국이란 쇼난 면치 못 네라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987488
news_archive:CNTS-00098987489,1896,독립신문(서재필),Modern Korean,Hangeul,식목 광고,식목 광고 일본 식목 다가하시써가 온갓  나무와 다른 나무를 진고 마당도 외국 샹등 집 마당 치 드 누구던지 나무와 과 마당을 휼융히 이고 스푼이 일본 공샤관 압희 잇 식목 다가하시를 차지시고 수히 일본을 갈터이니 무 주문이든지 시면 싸게 구여 가져 올터이니 여러 군들은 각 시오,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987489
news_archive:CNTS-00098987490,1896,독립신문(서재필),Modern Korean,Hangeul,셔울 식물회샤,셔울 식물회샤 큰 졍동 외국과 국 각 식물을 우리가 파 갑도 헐고 모도 샹등 물건만  오 와셔 보시고 합의커든 단골노 졍시오,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987490
news_archive:CNTS-00098987491,1896,독립신문(서재필),Modern Korean,Hangeul,대죠션 은 챵립소 광고문,대죠션 은 챵립소 광고문 죠션 은의 자본금은 이십 만원으로 뎡 야 쳔 깃에 분 고  깃에 오십원식 야 삼의 분야 시되 초의 이십원 의 십오원 삼의 십오원으로 뎡 엿오니 초 이십원은 본월 이십오일 붓터 칠월회로 도 겟오니 긔어 한의 졍동 벽돌집 은 창립소로 보시고  삼 은 사무 셔 되로 츄후 다시 광고 겟 건양 원년 륙월 이십오일 죠션 은 창립소 발긔인 김죵한 안경슈 니완용 니연 니근 윤규셥 니승업,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987491
news_archive:CNTS-00098987492,1896,독립신문(서재필),Modern Korean,Hangeul,쥬식회샤,쥬식회샤 광쳥교 북쳔변에 잇 이 회 부와 군부와 경무쳥에 슈용지물을 공납 량으로 언약고 갓과 신과 옷 샹픔물건 으로 팔되 빗지 아니니 사가시기를 라오,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987492
news_archive:CNTS-00098987493,1896,독립신문(서재필),Modern Korean,Hangeul,고샬기,고샬기 샹품 금계랍을 싸게 파오 누구던지 밀 곡식 만히 팔고 스푼 사이 잇거던 졔물포 홈링거-회샤로 와셔 파시오,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987493
news_archive:CNTS-00098987494,1896,독립신문(서재필),Modern Korean,Hangeul,부 훈령,○ 부 훈령 (연쇽) 각도 관찰의게 훈령 기를 요젼에 디방 각부에 경무셔를 두고 경무관 보와 춍슌을 보내여 슌검을 아 쟝졍을 연습 식혀 거린디방 에 인민을 보호 며 위 샹과 경찰 샹에 실시 코져 엿더니 뎌간에 편치 못 단이 잇기로 금년 팔월에 디방 제도를 고쳐 졍 에 각 관찰부에 경무셔를 폐지 고 각 관찰부에 춍슌 둘을 두되 칙영에 각 부 목 판림관 림면 규례에 각 관찰부 춍슌은 이제 부에셔 경무쳥 춍슌 슌검 즁에 골나 보내고 이 다음에 디방 경무 연슉 에 관찰가 그 부에 슌검 즁에셔 골나 아 부에 림 을 쳥 호 경무 본쳥 규칙을 라  라 바 이 과연 지금  일이라 디방 각부에 경찰 무를 쟝 터인 고로 부로셔 춍슌을 보내되 경무 쟝졍을 연슉 사으로 아 각 디방에 규칙으로 인민을 닷게 고 슌검을 쳐 쟝 두에 실샹 효험을 일우 고져 이니 엇지 삼가고 즁 지 아니 리오 관찰 춍슌의게 이슬 폐여 경무 쟝졍으로 각 슌검의게 감독 야 거린 디방 에 경찰과 위을 각별 시케 지오 혹 슌검 즁에 실를 인 야 나타나 자리가 잇거던 춍슌으로 그 자리에 젼  사의게 경무 쟝졍으로 써 위션 시험 야 은 후에 관찰가 다시 샹고 야 만일 가감 사이 아니거든 다시 삼가히 샤실 거시오 요젼에 쟝교와 군관을 태거 고 차졍내던 녯젹 버릇스로 사을  거슨 아니오 쳥쵹에 마지 못 야 식히고 갈고 거슨 올치 안 더러 두에 디방 경무를 우 고져  본의가 아닌즉 갈 치 이 훈령로 라 죠곰도 어긔지 말며 경무 쟝졍이 업거든 부로 보 야 다시 구 여 가라 엿더라 ○ 십이월 구일 한셩부에 훈령 기를 가호를 쟉통 며 인구를 편적 규칙과 표식이 스로 잇거 요이에 들은즉 인구를 죠샤 지음에 각방 인민이 규식을 모로고 호젹표에 격을 어긤이 만타니 이 그맛흔 슌검의 거이 만홀 이오  각셔 셔쟝이 신칙을 잘못 이라 규칙과 표식을 각 슌검은 각 통슈의게 쇼샹히 지위 고 통슈 각호에 지위 야 그릇치 폐단이 업게되 몬져 슌검이 규칙과 표식을 익히고 슌검은 통슈를 가감 사으로 골나 졍 야 각기 통를 두로 피게 되 만일 일향 어긔 폐가 잇스면 증계  벌이 스로 잇스리니 각셔에 분명히 신칙되 각방에 통슈를 졍 엿다가 쳥쵹을 인연야 우고 무식 사으로 밧고아 챠졍 다 니 법을 셰우 처음에 이러 폐단은 엄금 며 각방 통슈 즁에 우 무식 야 거키 어려운 쟈 다시 가감 사으로 고쳐 졍호 쳥쵹을 듯고 환롱  폐가 잇스면 그셔쟝은 맛당히 면직 고 쥬달 리니 십분 죠심 라 엿더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987494
news_archive:CNTS-00098987495,1896,독립신문(서재필),Modern Korean,Hangeul,관보 십이월 십오일 부위 심혁지,○ 십이월 십오일 부위 심혁지 최한영 궁부 참셔관 윤태흥 리현직 시죵원 시죵 리용교 물품샤쟝 리회구 봉샹시 쥬 리긔동 졍교 김쥰모 졍슌죵 림 셔리 대신 무 군부 협판 민영긔 쟝례원경 김규흥 명 디방부 대구 죠즁셕 쳥쥬 최한영 북쳥 심혁지 일대부 졍슌죵 오대부 김쥰모 보 즁츄원 의관 죠민희 졍우묵 림영샹 홍우샹 궁부 참셔관 리현직 리셰직 시죵원 시죵 윤태흥 물품샤쟝 리용교 의원 면본관,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987495
news_archive:CNTS-00098987496,1896,독립신문(서재필),Modern Korean,Hangeul,관보 십이월 십륙일 즁츄원 의관 한규셜,○ 십이월 십륙일 즁츄원 의관 한규셜 셔샹죠 졍근식 윤형대 림,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987496
news_archive:CNTS-00098987497,1896,독립신문(서재필),Modern Korean,Hangeul,무론 경향 관부 고 면본관 식히면 그부에셔 칙쥬 판림관을 물론,○ 무론 경향 관부 고 면본관 식히면 그부에셔 칙쥬 판림관을 물론 고 법부로 죠회 야 치 판을 여야 올타더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987497
news_archive:CNTS-00098987498,1896,독립신문(서재필),Modern Korean,Hangeul,이왕 폐지 봉고와 암 어를 향일 관보에 암 어가,○ 이왕 폐지 봉고와 암 어를 향일 관보에 암 어가 의셩 군슈를 봉고라고 엿스니 암 어 누구며 누가 보내시며 졍부에셔도 모로고 인민도 모로니 아마 가칭 암 어인가보더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987498
news_archive:CNTS-00098987499,1896,독립신문(서재필),Modern Korean,Hangeul,학부에셔 일어 학도를,○ 학부에셔 일어 학도를 삼십명 위한 고 명년 일월 팔일 브터 시험 야 다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987499
news_archive:CNTS-00098987500,1896,독립신문(서재필),Modern Korean,Hangeul,십이월 십이일 챵의문 교번쇼 슌검 리학슌이가 져역에 경무쳥에셔,○ 십이월 십이일 챵의문 교번쇼 슌검 리학슌이가 져역에 경무쳥에셔 군호를 타가지고 가 자골 쟈슈궁 다리셔 일대 병졍 리긔완이가 슌검아 슌검아 불으거 슌검의 말이 누구시관 무리 게 말을 느냐고 니 병졍이 달나 들어 을 치기로 슌검이 그근쳐 교번쇼로 다리고 갈 병졍의 일가가 그동리에 잇셔 나와 말엿더니 십일 병졍 슈삼십명이 쟈슈궁 다리 교번쇼에 와셔 슌검 죠일현 최도균 강봉식을 무슈 란타 야 유혈이 랑쟈 고 긔지 경이라니 병졍들이 다니면셔 무례 일을 만히 여도 군부 관원들이 금 지를 아니 지 이럴 디경이면 군부에 관원은 두지 말고 병졍만 두거시 무방 겟더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098987500
