id,year,newspaper,language,script,title,text,url
news_archive:CNTS-00093081388,1898,매일신문,Modern Korean,Hangeul,샤동 쳥셕골 그젼 김판셔 살다가 쟉파  집에 류  함흥,◎샤동 쳥셕골 그젼 김판셔 살다가 쟉파  집에 류  함흥 사 김리쥰이가 져희 쟝모를 야 ● ●를 고등 판소에  이왕 판결 된 거슬 번안 코져 ●● 삼쳔량 환을 잡아 좌우 쳥쵹  거간  사은 그 고을 사 김슈만 최슉림등이라 니 지금도 돈 가지고 쳥쵹  폐단이 잇지 불구에 경무쳥에 잡힐듯 더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093081388
news_archive:CNTS-00093081286,1898,매일신문,Modern Korean,Hangeul,김홍륙을 잡아올에 광쥬 병뎡 삼십명이 압령야 젼쥬지,○김홍륙을 잡아올에 광쥬 병뎡 삼십명이 압령야 젼쥬지 오고 젼쥬병뎡 삼십명이 압령야 공쥬지 오고 공쥬병뎡 삼십명이 압령야 슈원지 오고 슈원병뎡 삼십명이 압령야 셔울지 온다 구월 회일에 졍읍군에 지엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093081286
news_archive:CNTS-00093079715,1898,매일신문,Modern Korean,Hangeul,우리 신문에 누구던지 광고를 려면,광고○ 우리 신문에 누구던지 광고를 려면 쥴에매삭 팔십젼식 인 셧줄에 넘으면 매줄에 칠십젼식 이오 열줄에 넘으면 륙십젼식 인 번는 줄슈를 불계고 합여 오십젼이오,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093079715
news_archive:CNTS-00093081359,1898,매일신문,Modern Korean,Hangeul,죵이픔 졍환교 리민긍 리근로 즁츄원 일등 의관을 임고,⊙죵이픔 졍환교 리민긍 리근로 즁츄원 일등 의관을 임고,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093081359
news_archive:CNTS-00093080704,1898,매일신문,Modern Korean,Hangeul,시강원 시독관 한샹학 은 의원 면본관고,○시강원 시독관 한샹학 은 의원 면본관고,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093080704
news_archive:CNTS-00093080549,1898,매일신문,Modern Korean,Hangeul,리익으로 농샹공부 쥬를 임다,○리익으로 농샹공부 쥬를 임다,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093080549
news_archive:CNTS-00093078275,1898,협셩회회보,Modern Korean,Hangeul,광쥬 용진사 신명션이가,○ 광쥬 용진사 신명션이가 졍긔호의 션산 용미를 눌너 뫼을쓰고 몃를 두고 위협으로 숑되 근본 졍긔호의 산인고로 번번 송를 져오던에 젼 형국쟝 니셰직에 신가가 셔울 올와 좌쳥 우촉야 졍긔호를 한셩 판쇼로 잡아가두고 형벌을 혹독히며 문권을 억탈여 준고로 신가가 그산림 삼쳔여량 앗치를 팔아가고도 지금지 신가가 단이면셔 쳥촉야 졍긔호를 가두고 의병으로 모라 일간 중력을 식히랴 다고 그 안가 원한을 품고 그 남편이 한셩 판쇼에셔 형벌밧올 에 입엇던 옷을 가지고 요젼 일요일에 독립관에 와셔 독립관에 모힌 여러사들이 무 억울 일이 잇스면 결쳐여 주줄알고 말 그부인에 졍디도 불샹거니와 그남편이 형벌 밧을에 입엇든 옷슬본즉 피옷에 약간 살졈이 뭇어 말낫 그부인이 그옷을 가지고 흉격이 막키여 말을 못것을 보니 방관인도 아 눈으로 볼수가 업거니와 목셕도 슬퍼 듯니 시비 곡직은 몰론고 관인니 되여 죄잇다고 쥭일지언뎡 살여놋코 동유에 고기를 고 피를 것은 아 못일일너라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093078275
news_archive:CNTS-00093078353,1898,협셩회회보,Modern Korean,Hangeul,이회보 토요일에 번식 발간고,본회광고이회보 토요일에 번식 발간고 파 쳐소 졍동학당 뎨일방이오 갑슨 쟝 엽너푼 일삭됴 션급 엽돈반 일년됴 션급 엽량 일곱돈오푼 이오니 이어 보시랴 시이 거쥬와 셩명을 분명히 젹어 보시면 젼여 드리겟 나이다,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093078353
news_archive:CNTS-00093696645,1898,황성신문,Modern Korean,"Hanja, Old Hangeul",法部更制,⊙(法部更制)法部官制를 改定랴고 請議書草件올 議政府에 呈엿더니 政府에셔 略爲改正엿스나 本部意見에 相合지못 故로 更히 妥商다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093696645
news_archive:CNTS-00093696278,1898,황성신문,Modern Korean,"Hanja, Old Hangeul",恩反爲怨,⊙(恩反爲怨)槐山郡守閔泳琬氏가 今年 災年을 當 百姓을 救濟코져 別樣計策을각야 本邑饒民에게 白米幾石式을 每市에 排定고 臆勒으로 駄出야 放賣케 每斗時價가 三兩七八錢에 至거 閔氏가 三兩에 防閑고 其外에 加捧 者 廢止 棍杖을다시 袪風니아모리 官令인들 三四十里를 運來야 歇價애 放賣기를누가질거리오 然 故로 市上에 米가 絕乏야 一境百姓이 錢이 有고도 米를 得지못야 餓死之境을 當하 怨聲이 載路하다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093696278
news_archive:CNTS-00093697407,1898,황성신문,Modern Korean,"Hanja, Old Hangeul",収債兵丁,⊙(収債兵丁)南暑美洞居 尹氏가 軍部尉官단이 李氏家에 留 李喪制에게 負債가 有 限은 陰曆九月二十五日이라 期日이 尙餘이거 不意에 李氏가 兵丁을다리고 尹氏의집에 來야 日復日惹閙다니 近日兵丁은 技藝 用力지아니고 私債收刷기에만 泊沒보더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093697407
news_archive:CNTS-00093697844,1898,황성신문,Modern Korean,"Hanja, Old Hangeul",捐廪恤民,⊙(捐廪恤民)京畿道積城郡守金泳鎭氏가 今春賑恤 時에 政府에셔 賑恤金額을 下 外에 自己官况中으로 一千六百餘兩을 捐야 貧民을 救濟 故로 觀察府에셔 內部로 褒報 時에 善治守令이라고 恤金을 加入야 飢民을 蘇生 一貫은 漏報된 故로 一郡人民들이말기를 如此 官長의 德化와 善政을 泯默야 世人이 知치못가 念慮노라더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093697844
news_archive:CNTS-00093697187,1898,황성신문,Modern Korean,"Hanja, Old Hangeul",商會再質,⊙(商會再質)總商會에셔 前度支部大臣閔泳綺氏에게 再呈 書를 得야 左에 記노라敬啓者曩時에 閣下셔 本會를 幇護시 意 閣下에 親兼崔德基羅奎榮二人이 入會周旋으로 由야 知고 今日에 二人이 反會야 別設一會 後에 閣下에 幇護시 意가 當初브터 二人만 爲이오 本會 尃念심이아니라 本會가 獨立으로 爲一야 閣下를 共駁던 嫌怨을 報코져야 二人으로하야금 各廛을 反對케면 總商이 不攻自破가심이라 眞箇幇護시던 本意를 示明코져시거뎐 現刻에 二人反覆 罪狀을 懲辦야 萬人에 訝惑 心을 洞釋케소셔 且以農商大臣으로 言지라도 疏 批에 措處여쥬라신 本會 許可를 靳持시고 崔羅에 別設 會 有如不及야 視務現刻에 首先許題시니 公不勝私심을 可想올지라 玆又仰瀆오니 照亮回示소셔 閔泳綺氏가 總商會總代委員을 對야 所答이 崔德基 本來집 兼人도아니오 羅奎榮은 當初面不知라만일 貴會에셔 崔羅兩人을 招致야 我와 對質請判면 自已가 親히 來야 說明겟다고로 總商會에셔 開會고 質問기를 要다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093697187
news_archive:CNTS-00093696449,1898,황성신문,Modern Korean,"Hanja, Old Hangeul",無罪自辨,⊙(無罪自辨)平安南道三和港警務官盧元植氏가 爲人이 廉潔하야 一毫도 民間에 相關된일이업거 獨立新聞에 三四條虛無 累名이 有함으로 抑鬱함을 勝치못하야 裁判辨白 次로 往還間二十日許由를 請하엿더니 內部에셔 依施하엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093696449
news_archive:CNTS-00093696790,1898,황성신문,Modern Korean,"Hanja, Old Hangeul",日本政海波瀾,外國通信◎(日本政海波瀾)貴族院研究會의 一部分과 國民協會와 聯絡야 非政府黨이라 組織야 現內閣을 反抗다 說이 甚高지라 研究會에 屬 諸人과 國民協會가 軌를 同야 新政黨組織의 必要를 論야 憲政黨中不平을 惹起며 旗幟를 翻야 內閣城壘에 薄랴고 東西奔走야 運動을 試나 研究會中某人은 今日이 時機가아너라고 語되 密密中地盤을 堅케야 新政黨을 創立랴 途中이터라 現內閣反對旗下에 聚 人이 各樣各種이라 其組織랴 目的이 各自方便을 主義니 苐一은 山縣有朋氏의 系統君權主意를 奉야 非政黨內閣主意를 主唱 桂、曾、禰、淸浦、烏尾等을 首領으로야 國民協會一部分이 此에 屬얏고 苐二 政黨主意를 是認야 現內閣을 反抗데 金子와 末松等과 國民協會一部分이 亦此를 贊고 苐三은 從來干係로 菲現內閣黨에 左袒얏스나 今에는 中立地位에 起立야 新政黨大勢에 吸引 徒輩라 現內閣手加减에도 動搖 貌樣이라 此等人中目下政黨組織의 發表 人의 今時機가오히려 早다 人이 多數가되야 組織結末의 早晩은아직 知치못너라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093696790
news_archive:CNTS-00093698059,1898,황성신문,Hanmun,Hanja,前號連續,●司法十二月十日(前號連續)別紙 懲役人犯中六犯外减一等秩高等裁判所 黃萬已 左道亂正爲從罪 懲役終 身减一等 十五年 朴允大 左道亂正爲從罪 懲役十 五年减一等 十年 宋一會 左道亂正爲從罪 懲役十 年减一等 七年 梁明五 私掘罪 懲役終身减一等 十五年 鄭完植 私掘罪 懲役十年减一等 七年 朴升文 私掘罪 懲役三年减一等 二年半 金用瑞 挾制官吏罪 懲役二年半 减一等二年 (未完),https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093698059
news_archive:CNTS-00093697419,1898,황성신문,Modern Korean,"Hanja, Old Hangeul",學部訓令續,别報⊙(學部訓令續)然則我邦之關係于天下가 豈不大哉아 夫以如此之國으로 人物이 爲天下最고 山川이 又據要衝야 若及今大修德政야 以致富强則雖不能朝諸矦而有天下라도 儼然强國氣象이 當與歐亞諸邦으로 相伯仲리니 豈不偉哉아 然而富强之道 寔係于整頓國政이오 整顿國政은 莫急於學校而又尤在於實心做實學야 期與各西國으로 並駕齊驅야 建萬世不拔之基고 立五洲獨立之業이니 此豈非諸生之責而本部之望諸生者豈淺尠哉아 然이 今觀諸生論說諸篇니 言固可觀而但襲古人皮毛야 粉飾外樣고 絕無實用工程니 此可謂近來迂儒緖餘라 旣無補於當世고 又無益於身家며 且文法이 如出一口야 甲乙兩班이 雖少有工拙之分而或借手成章며 代筆寫冊야 其中孰眞孰贋을 莫可明辨야 恰如塲屋中舉子十數輩가 俱曰應試나 實則寫手巨擘兩人이 作之書之而已오 脫令無借無代고 親書親作이라도 如此尋章摘句之習을 鳥可長也리오 現今更張之餘에 又蹈此轍則菲但虛實相蒙야 眞才를 難以復見일더러 將年少後生이 習慣成俗야 無以獎拔其志氣오 恐徒成懶惰之風리니 豈不慨然가 現今本部諸般이 猶属草創야 敎科等書를 全不準備라 玆先將公法會通二帙泰西新史國漢文各五帙西遊見聞一冊中日略史十冊俄國略史二十冊尋常小學十帙大韓圖二幅小地球圖五幅을 齎送야 以便習讀而其法則隨其年才差等야 授以冊子難易고 並寄問題十數條야 使諸生으로 訓令到付後限三個月准九十日內에 逐條著論送部야 俾作刮目之資며 旣不許倩人作寫고 且不必强意全用漢文며 其以國漢文交用이 實爲可合而其全用國文도 亦無不可야 惟任其意興所到에 暢達意見라 盖本部敎導之職이 全在於發達進步야 使人智見이 日開며 其於文章之浮華와 虛飾之外套 不但不欲勸勉이라 並當禁而戒之야 以至實事求是야 使國家로 輾弱爲强고 民習이 回詐返淳이니 凡在校諸生온 務遵此訓야 母負本部期望之心이 可也라 問題法國이 何故大亂며 拿破崙苐一皇은 何如 英雄고英國은 何以興盛야 世界一等國이되며 政治善不善이 我國에 比면 何如고 隱諱처말고 據實直書이 可홈印度國은 何故로 英属國이되야 至今지 自主치못고普法戰爭에 普國은 何以勝이며 法國은 何以敗오墺地利皇帝飛蝶南온 何故遜位며 今에 其國情形이 何如오意大利國史記中拿破螺師王飛蝶南苐二가 其民을 暴虐다가 各國에게 見侮얏스니 其情形과 是非가 何如오俄國이 政治와 拓地홈과 所得属地國民을 何以待之며 其國과 深交이 何如고此 俄國略史를 熟覽고 條對이 可홈 突厥國은 何如 國인고 其政治善不善을 言이 可홈美國은 世界中에 敎化와 各情形이 何如다고新政이 興 後世界가 比前면 何如오我大韓은 何政治를 用여야 世界一等國이되며 舊習은 不改면 何境에 將至고 昭昭明白히 著論이 可홈 完 以上問題다 泰西新史를 先讀고 條對이 可홈,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093697419
